id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
4,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
7,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
9,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
12,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
13,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
16,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
19,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
23,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
24,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
28,0.016893921419978142,0.009069732390344143,0.003449937328696251,0.006793218199163675,0.012029818259179592,0.009029766544699669,0.01640324480831623,0.0041709765791893005,0.0014280497562140226,0.011888938024640083,0.008008891716599464,0.011470131576061249,0.012463543564081192,0.01311657764017582,0.017249586060643196,0.01929149031639099,0.013603239320218563,0.017085706815123558,0.007225844077765942,0.014328697696328163,0.013830597512423992,0.01569513976573944,0.010110712610185146,0.0016363493632525206,0.008565785363316536,0.011862264014780521,0.009015221148729324,0.0006881460431031883,0.00918579287827015,0.02826126106083393,0.01191706396639347,1.767340336300549e-06,0.013178822584450245,0.009668396785855293,0.010008079931139946,0.01831885054707527,0.009162097238004208,0.0008451975299976766,0.00900277215987444,0.00905629899352789,4.285832631012454e-07,0.009861364029347897,0.013584335334599018,0.010925937443971634,0.004303039982914925,0.008066668175160885,0.011985589750111103,0.013570480048656464,0.0018685751128941774,0.00910963211208582,0.011292191222310066,0.007204752415418625,0.011127232573926449,0.01136794313788414,0.010136046446859837,0.007144611328840256,0.013707466423511505,0.0023856721818447113,0.011501309461891651,0.011618591845035553,0.01042412780225277,0.008922630921006203,0.010525157675147057,0.012531180866062641,0.008494003675878048,0.008168010041117668,0.011229276657104492,0.00926969014108181,0.011903169564902782,0.008775422349572182,0.009087146259844303,0.018364451825618744,0.0035781636834144592,9.478315041633323e-05,0.01293050404638052,0.006478395313024521,1.2698490081675118e-06,0.008113941177725792,0.014285660348832607,0.008772318251430988,0.010609953664243221,0.008765059523284435,0.011265037581324577,0.002813194412738085,0.010038405656814575,0.013288729824125767,0.013665933161973953,0.007929806597530842,0.010150082409381866,0.01237043272703886,0.021247563883662224,0.01392295304685831,0.006792592350393534,0.0073446123860776424,0.009612404741346836,0.01356444414705038,0.017863832414150238,0.010744028724730015,0.010287833400070667
